Initialising...
Starting CloudSim version 3.0
Datacenter_0 is starting...
Datacenter_1 is starting...
Broker1 is starting...
Entities started.
0.0: Broker1: Cloud Resource List received with 2 resource(s)
0.0: Broker1: Trying to Create VM #4077 in Datacenter_0
0.0: Broker1: Trying to Create VM #4493 in Datacenter_0
0.0: Broker1: Trying to Create VM #5563 in Datacenter_0
0.0: Broker1: Trying to Create VM #429 in Datacenter_0
0.0: Broker1: Trying to Create VM #410 in Datacenter_0
0.0: Broker1: Trying to Create VM #4386 in Datacenter_0
0.0: Broker1: Trying to Create VM #824 in Datacenter_0
0.0: Broker1: Trying to Create VM #2701 in Datacenter_0
0.0: Broker1: Trying to Create VM #3751 in Datacenter_0
0.0: Broker1: Trying to Create VM #608 in Datacenter_0
0.0: Broker1: Trying to Create VM #228 in Datacenter_0
0.0: Broker1: Trying to Create VM #2646 in Datacenter_0
0.0: Broker1: Trying to Create VM #3152 in Datacenter_0
0.0: Broker1: Trying to Create VM #3581 in Datacenter_0
0.0: Broker1: Trying to Create VM #1448 in Datacenter_0
0.0: Broker1: Trying to Create VM #5621 in Datacenter_0
0.0: Broker1: Trying to Create VM #2460 in Datacenter_0
0.0: Broker1: Trying to Create VM #1226 in Datacenter_0
0.0: Broker1: Trying to Create VM #2682 in Datacenter_0
0.0: Broker1: Trying to Create VM #2128 in Datacenter_0
0.0: Broker1: Trying to Create VM #4727 in Datacenter_0
0.0: Broker1: Trying to Create VM #5765 in Datacenter_0
0.0: Broker1: Trying to Create VM #4299 in Datacenter_0
0.0: Broker1: Trying to Create VM #5613 in Datacenter_0
0.0: Broker1: Trying to Create VM #5575 in Datacenter_0
0.0: Broker1: Trying to Create VM #3550 in Datacenter_0
0.0: Broker1: Trying to Create VM #2278 in Datacenter_0
0.0: Broker1: Trying to Create VM #4048 in Datacenter_0
0.0: Broker1: Trying to Create VM #1213 in Datacenter_0
0.0: Broker1: Trying to Create VM #4588 in Datacenter_0
0.0: Broker1: Trying to Create VM #4107 in Datacenter_0
0.0: Broker1: Trying to Create VM #1380 in Datacenter_0
0.0: Broker1: Trying to Create VM #427 in Datacenter_0
0.0: Broker1: Trying to Create VM #3262 in Datacenter_0
0.0: Broker1: Trying to Create VM #260 in Datacenter_0
0.0: Broker1: Trying to Create VM #894 in Datacenter_0
0.0: Broker1: Trying to Create VM #814 in Datacenter_0
0.0: Broker1: Trying to Create VM #387 in Datacenter_0
0.0: Broker1: Trying to Create VM #3491 in Datacenter_0
0.0: Broker1: Trying to Create VM #3072 in Datacenter_0
0.0: Broker1: Trying to Create VM #3760 in Datacenter_0
0.0: Broker1: Trying to Create VM #801 in Datacenter_0
0.0: Broker1: Trying to Create VM #3805 in Datacenter_0
0.0: Broker1: Trying to Create VM #1138 in Datacenter_0
0.0: Broker1: Trying to Create VM #5440 in Datacenter_0
0.0: Broker1: Trying to Create VM #1314 in Datacenter_0
0.0: Broker1: Trying to Create VM #5664 in Datacenter_0
0.0: Broker1: Trying to Create VM #5019 in Datacenter_0
0.0: Broker1: Trying to Create VM #5048 in Datacenter_0
0.0: Broker1: Trying to Create VM #2774 in Datacenter_0
0.0: Broker1: Trying to Create VM #1139 in Datacenter_0
0.0: Broker1: Trying to Create VM #1818 in Datacenter_0
0.0: Broker1: Trying to Create VM #2529 in Datacenter_0
0.0: Broker1: Trying to Create VM #3293 in Datacenter_0
0.0: Broker1: Trying to Create VM #776 in Datacenter_0
0.0: Broker1: Trying to Create VM #1487 in Datacenter_0
0.0: Broker1: Trying to Create VM #4991 in Datacenter_0
0.0: Broker1: Trying to Create VM #86 in Datacenter_0
0.0: Broker1: Trying to Create VM #4962 in Datacenter_0
0.0: Broker1: Trying to Create VM #3983 in Datacenter_0
0.0: Broker1: Trying to Create VM #2801 in Datacenter_0
0.0: Broker1: Trying to Create VM #3878 in Datacenter_0
0.0: Broker1: Trying to Create VM #2814 in Datacenter_0
0.0: Broker1: Trying to Create VM #1035 in Datacenter_0
0.0: Broker1: Trying to Create VM #644 in Datacenter_0
0.0: Broker1: Trying to Create VM #5895 in Datacenter_0
0.0: Broker1: Trying to Create VM #2673 in Datacenter_0
0.0: Broker1: Trying to Create VM #3738 in Datacenter_0
0.0: Broker1: Trying to Create VM #3786 in Datacenter_0
0.0: Broker1: Trying to Create VM #2090 in Datacenter_0
0.0: Broker1: Trying to Create VM #5710 in Datacenter_0
0.0: Broker1: Trying to Create VM #4596 in Datacenter_0
0.0: Broker1: Trying to Create VM #1568 in Datacenter_0
0.0: Broker1: Trying to Create VM #1569 in Datacenter_0
0.0: Broker1: Trying to Create VM #2318 in Datacenter_0
0.0: Broker1: Trying to Create VM #5152 in Datacenter_0
0.0: Broker1: Trying to Create VM #775 in Datacenter_0
0.0: Broker1: Trying to Create VM #3238 in Datacenter_0
0.0: Broker1: Trying to Create VM #4028 in Datacenter_0
0.0: Broker1: Trying to Create VM #1231 in Datacenter_0
0.0: Broker1: Trying to Create VM #1847 in Datacenter_0
0.0: Broker1: Trying to Create VM #2262 in Datacenter_0
0.0: Broker1: Trying to Create VM #3181 in Datacenter_0
0.0: Broker1: Trying to Create VM #5506 in Datacenter_0
0.0: Broker1: Trying to Create VM #2561 in Datacenter_0
0.0: Broker1: Trying to Create VM #5346 in Datacenter_0
0.0: Broker1: Trying to Create VM #1318 in Datacenter_0
0.0: Broker1: Trying to Create VM #1854 in Datacenter_0
0.0: Broker1: Trying to Create VM #5846 in Datacenter_0
0.0: Broker1: Trying to Create VM #5038 in Datacenter_0
0.0: Broker1: Trying to Create VM #2115 in Datacenter_0
0.0: Broker1: Trying to Create VM #4922 in Datacenter_0
0.0: Broker1: Trying to Create VM #4004 in Datacenter_0
0.0: Broker1: Trying to Create VM #4276 in Datacenter_0
0.0: Broker1: Trying to Create VM #1606 in Datacenter_0
0.0: Broker1: Trying to Create VM #2688 in Datacenter_0
0.0: Broker1: Trying to Create VM #1306 in Datacenter_0
0.0: Broker1: Trying to Create VM #3348 in Datacenter_0
0.0: Broker1: Trying to Create VM #616 in Datacenter_0
0.0: Broker1: Trying to Create VM #853 in Datacenter_0
0.0: Broker1: Trying to Create VM #1839 in Datacenter_0
0.0: Broker1: Trying to Create VM #235 in Datacenter_0
0.0: Broker1: Trying to Create VM #3392 in Datacenter_0
0.0: Broker1: Trying to Create VM #4059 in Datacenter_0
0.0: Broker1: Trying to Create VM #2462 in Datacenter_0
0.0: Broker1: Trying to Create VM #5779 in Datacenter_0
0.0: Broker1: Trying to Create VM #1410 in Datacenter_0
0.0: Broker1: Trying to Create VM #3511 in Datacenter_0
0.0: Broker1: Trying to Create VM #465 in Datacenter_0
0.0: Broker1: Trying to Create VM #1876 in Datacenter_0
0.0: Broker1: Trying to Create VM #5495 in Datacenter_0
0.0: Broker1: Trying to Create VM #3993 in Datacenter_0
0.0: Broker1: Trying to Create VM #4160 in Datacenter_0
0.0: Broker1: Trying to Create VM #2894 in Datacenter_0
0.0: Broker1: Trying to Create VM #4816 in Datacenter_0
0.0: Broker1: Trying to Create VM #373 in Datacenter_0
0.0: Broker1: Trying to Create VM #955 in Datacenter_0
0.0: Broker1: Trying to Create VM #2594 in Datacenter_0
0.0: Broker1: Trying to Create VM #5978 in Datacenter_0
0.0: Broker1: Trying to Create VM #390 in Datacenter_0
0.0: Broker1: Trying to Create VM #3621 in Datacenter_0
0.0: Broker1: Trying to Create VM #4226 in Datacenter_0
0.0: Broker1: Trying to Create VM #447 in Datacenter_0
0.0: Broker1: Trying to Create VM #1608 in Datacenter_0
